0.12828,0.223476,0.633278,0.914386,0.500178,0.4581,0.417377,0.493746,0.671107,0.476297,0.608494,0.422318,0.657443,0.438544,0.536539,0.660883,0.467827,0.476092,0.546811,0.656775,0.584514,0.424026,0.616998,0.600663,0.59439,0.535975,0.528155,0.521674,0.618901,0.507543,0.388773,0.514329,0.415357,0.519008,0.53473,0.647069,0.560674,0.550419,0.622132,0.516852,0.566619,0.468765,0.614075,0.557817,0.5609,0.45236,0.577898,0.50119,0.482629,0.351379,0
0.104795,0.177494,0.633772,0.900226,0.491982,0.462769,0.400257,0.503996,0.66208,0.482933,0.615499,0.420195,0.657152,0.436456,0.532748,0.659495,0.471211,0.463051,0.513529,0.662603,0.58302,0.428157,0.61915,0.598065,0.591033,0.535605,0.532253,0.523052,0.616943,0.508322,0.392854,0.51338,0.37951,0.513776,0.549549,0.648066,0.565031,0.555613,0.62735,0.516308,0.562188,0.466994,0.614218,0.556244,0.560824,0.455977,0.580731,0.498981,0.488222,0.352572,0
0.145252,0.216727,0.577748,0.912391,0.544075,0.53363,0.494069,0.454157,0.68639,0.469422,0.622249,0.446222,0.664535,0.419741,0.548361,0.67185,0.528519,0.474955,0.53699,0.666519,0.599813,0.416163,0.624449,0.600734,0.565478,0.533032,0.534965,0.527153,0.625364,0.497335,0.368522,0.531042,0.543429,0.533403,0.51786,0.650438,0.445552,0.548903,0.617812,0.545912,0.528826,0.453446,0.595117,0.545175,0.575911,0.430259,0.581113,0.488659,0.499511,0.342713,0
0.108582,0.191729,0.635794,0.911319,0.484314,0.452891,0.488157,0.443241,0.715275,0.444547,0.596771,0.432352,0.65648,0.435764,0.54123,0.656604,0.46837,0.469617,0.523665,0.656017,0.587251,0.424609,0.617052,0.598454,0.594376,0.535454,0.528096,0.519468,0.616567,0.53291,0.366149,0.536123,0.58578,0.545695,0.476616,0.665587,0.566611,0.53778,0.621794,0.528139,0.566292,0.462697,0.605558,0.566329,0.558656,0.406814,0.575514,0.501619,0.490282,0.351047,0
0.225983,0.212063,0.372244,0.903935,0.720019,0.368218,0.422301,0.460302,0.720235,0.404302,0.591942,0.564182,0.63762,0.500581,0.455365,0.519192,0.451989,0.371348,0.718287,0.652247,0.502161,0.521708,0.503897,0.525706,0.645337,0.781047,0.439386,0.362323,0.89556,0.249301,0.231642,0.356058,0.61028,0.458911,0.323397,0.640261,0.497227,0.432816,0.608154,0.516405,0.59157,0.509117,0.672713,0.574913,0.53921,0.338797,0.585547,0.414577,0.418101,0.300333,0
0.133454,0.233947,0.634068,0.917708,0.500691,0.456763,0.427775,0.4872,0.675511,0.473416,0.608857,0.422309,0.657402,0.437197,0.538943,0.660136,0.468845,0.478514,0.556943,0.657222,0.584497,0.421838,0.616284,0.599621,0.591759,0.536339,0.530842,0.520957,0.618009,0.512034,0.386546,0.5197,0.437027,0.522608,0.528189,0.648612,0.562947,0.549622,0.624031,0.518125,0.565406,0.468461,0.612671,0.558388,0.560126,0.451943,0.578783,0.5013,0.481857,0.35349,0
0.121204,0.180445,0.586292,0.905544,0.542162,0.445678,0.435985,0.535851,0.687753,0.445782,0.555398,0.408415,0.679345,0.439963,0.519004,0.656205,0.47194,0.469452,0.532343,0.660277,0.586168,0.419634,0.625358,0.600849,0.588895,0.524247,0.542779,0.505302,0.622362,0.489908,0.375999,0.510852,0.451934,0.522403,0.559559,0.657995,0.532998,0.557736,0.625451,0.508413,0.57818,0.46443,0.651549,0.546586,0.558554,0.42742,0.574468,0.518266,0.438291,0.365431,0
0.0960638,0.0656984,0.414179,0.885678,0.519601,0.384234,0.450428,0.453546,0.703119,0.415013,0.620233,0.406786,0.641486,0.470176,0.541812,0.655903,0.604968,0.450918,0.438474,0.707185,0.657612,0.47491,0.661238,0.577841,0.573359,0.516227,0.543488,0.493084,0.671858,0.916052,0.44253,0.307545,0.538861,0.529563,0.530978,0.684813,0.544576,0.563325,0.620346,0.521787,0.570889,0.507077,0.696579,0.568271,0.554551,0.385638,0.573709,0.484952,0.522221,0.337129,0
0.119355,0.211425,0.638655,0.912669,0.490949,0.457851,0.43367,0.486987,0.681023,0.469777,0.608585,0.42322,0.658353,0.437618,0.537327,0.661672,0.470592,0.47255,0.540693,0.658693,0.586123,0.423673,0.614958,0.59992,0.597217,0.537143,0.530433,0.521529,0.61727,0.516544,0.386755,0.518899,0.448644,0.525507,0.522976,0.651427,0.564766,0.551332,0.622646,0.520719,0.564983,0.466042,0.612338,0.558309,0.560695,0.443999,0.578024,0.501489,0.482557,0.35141,0
0.0917331,0.0924553,0.407854,0.881633,0.224552,0.42421,0.462227,0.503119,0.635161,0.192846,0.640333,0.41356,0.676997,0.424772,0.53175,0.648004,0.475006,0.429296,0.432185,0.679239,0.583564,0.434429,0.646069,0.581841,0.592069,0.529525,0.535965,0.511271,0.634527,0.773452,0.452669,0.411308,0.507003,0.519964,0.477347,0.694607,0.524601,0.499757,0.606295,0.510664,0.548872,0.480455,0.653547,0.635297,0.567218,0.456027,0.5901,0.504925,0.486859,0.347345,0
0.0883583,0.137425,0.624662,0.886562,0.493248,0.465489,0.378176,0.508412,0.65299,0.489572,0.615612,0.41951,0.65445,0.436927,0.527874,0.656615,0.472084,0.455692,0.482005,0.665073,0.581317,0.433211,0.623523,0.597124,0.591429,0.536871,0.530947,0.52376,0.62054,0.497794,0.392386,0.504418,0.345827,0.507623,0.5622,0.641357,0.565534,0.552931,0.626079,0.514658,0.562629,0.470125,0.612737,0.55656,0.560947,0.460832,0.581324,0.495732,0.490168,0.349142,0
0.0275927,0.0452901,0.512502,0.931178,0.550745,0.428207,0.421481,0.454327,0.704327,0.441931,0.645636,0.421608,0.638043,0.425389,0.577178,0.564464,0.437301,0.466834,0.395796,0.702758,0.610702,0.436664,0.597644,0.610696,0.604911,0.519773,0.521827,0.546351,0.648102,0.4671,0.386117,0.51378,0.552398,0.511455,0.509781,0.640275,0.568277,0.541091,0.634921,0.505667,0.588249,0.461966,0.631877,0.537803,0.579274,0.426897,0.5958,0.512973,0.488131,0.350769,0
0.119615,0.211932,0.639374,0.91331,0.49006,0.456995,0.439721,0.484986,0.684328,0.466708,0.608094,0.425765,0.650372,0.434858,0.532793,0.664284,0.469927,0.472021,0.543379,0.661755,0.584564,0.421534,0.614341,0.601272,0.596478,0.53628,0.530026,0.519331,0.617041,0.518187,0.389819,0.520712,0.460643,0.526699,0.512671,0.647828,0.565656,0.550659,0.624179,0.519634,0.562285,0.464101,0.617505,0.553864,0.565228,0.442514,0.574635,0.500439,0.481908,0.352874,0
0.564498,0.923026,0.683936,0.960869,0.510626,0.419778,0.430751,0.654872,0.613213,0.502568,0.6607,0.398203,0.638305,0.434363,0.489731,0.632278,0.478872,0.371459,0.256497,0.679865,0.58543,0.457356,0.631149,0.596366,0.584983,0.536404,0.547561,0.521389,0.620472,0.534558,0.369132,0.520034,0.589246,0.535782,0.521231,0.655831,0.544664,0.565972,0.643676,0.521073,0.556545,0.478481,0.630131,0.55386,0.565859,0.436924,0.613443,0.447507,0.610605,0.264524,0
0.177384,0.213738,0.396208,0.881796,0.152422,0.443811,0.433293,0.533264,0.748871,0.773667,0.602736,0.460242,0.659654,0.431641,0.512632,0.655646,0.452097,0.45036,0.518029,0.655497,0.593045,0.452146,0.626254,0.615581,0.52981,0.536005,0.537412,0.536119,0.605126,0.471441,0.382202,0.55771,0.426657,0.533968,0.540011,0.619731,0.548716,0.567376,0.636318,0.524766,0.558763,0.458609,0.611788,0.566674,0.559904,0.450528,0.575021,0.512367,0.496494,0.350082,0
0.577038,0.934618,0.658932,0.970432,0.527437,0.413827,0.5165,0.64267,0.651459,0.460912,0.650251,0.429831,0.654768,0.429228,0.497244,0.628095,0.47996,0.393213,0.236638,0.660898,0.569041,0.461779,0.629853,0.586399,0.580681,0.517948,0.524495,0.530474,0.606589,0.529584,0.368499,0.514807,0.534757,0.519146,0.49365,0.658198,0.555584,0.568113,0.636998,0.53134,0.568262,0.474658,0.637136,0.554231,0.567057,0.392644,0.597283,0.463871,0.628035,0.295605,0
0.125676,0.077127,0.448597,0.870318,0.46525,0.427713,0.476458,0.547633,0.701908,0.259104,0.543468,0.555561,0.279672,0.27078,0.345629,0.716977,0.435013,0.391225,0.519548,0.774964,0.572506,0.311515,0.566635,0.693262,0.622376,0.529179,0.469564,0.534971,0.66417,0.606621,0.147999,0.410599,0.460235,0.615941,0.876643,0.945412,0.580301,0.487464,0.556169,0.639406,0.680445,0.496745,0.368305,0.361372,0.381862,0.416006,0.597169,0.534077,0.550789,0.307634,0
0.114887,0.204622,0.637444,0.914403,0.485996,0.45302,0.480947,0.450444,0.710625,0.448268,0.599355,0.430969,0.656257,0.435183,0.541059,0.657394,0.467859,0.471499,0.533463,0.655249,0.587314,0.423701,0.616105,0.599888,0.595001,0.535256,0.528462,0.519777,0.617,0.532727,0.367546,0.534448,0.570106,0.54386,0.48381,0.665007,0.566851,0.540971,0.621955,0.52805,0.566273,0.463594,0.606681,0.564721,0.55976,0.415215,0.577352,0.501031,0.48939,0.349863,0
0.55071,0.897129,0.643317,0.980569,0.504636,0.387881,0.713612,0.43306,0.781965,0.374671,0.598359,0.456439,0.651571,0.449128,0.515635,0.617288,0.452682,0.38261,0.256829,0.667267,0.587083,0.452486,0.637359,0.603086,0.590126,0.551272,0.524279,0.523071,0.629009,0.466079,0.411411,0.475109,0.375237,0.51456,0.521136,0.649995,0.554684,0.53967,0.618008,0.544028,0.558794,0.457287,0.590383,0.586816,0.55436,0.288464,0.544032,0.523389,0.459304,0.427554,0
0.0883398,0.137433,0.624654,0.886597,0.493245,0.46545,0.378154,0.50838,0.652964,0.489578,0.615619,0.419543,0.654487,0.436862,0.527857,0.656636,0.472084,0.455698,0.481977,0.665078,0.581334,0.433204,0.623513,0.597116,0.591416,0.536906,0.530934,0.52379,0.620531,0.497824,0.39237,0.50441,0.345795,0.507644,0.562154,0.641328,0.565518,0.55295,0.626061,0.51466,0.562642,0.470157,0.612727,0.556553,0.560951,0.460843,0.581324,0.49568,0.490153,0.349134,0
0.0302072,0.0477167,0.501636,0.932616,0.564637,0.444354,0.419334,0.456381,0.725737,0.439613,0.618688,0.416223,0.657057,0.459942,0.5246,0.673943,0.452233,0.443469,0.392368,0.687485,0.583455,0.446685,0.605058,0.580106,0.609782,0.546878,0.510903,0.514686,0.598237,0.499162,0.377593,0.477498,0.537127,0.530686,0.531769,0.602803,0.502204,0.56851,0.633767,0.546422,0.611657,0.459292,0.657088,0.587097,0.546142,0.414426,0.532542,0.538962,0.534591,0.357041,0
0.108632,0.191753,0.635826,0.911239,0.484315,0.452827,0.488031,0.443207,0.715364,0.444474,0.596917,0.432547,0.656659,0.435529,0.541211,0.656556,0.467951,0.469751,0.523745,0.656024,0.586932,0.424687,0.617334,0.598225,0.594575,0.535498,0.528179,0.519575,0.617213,0.533645,0.366018,0.536344,0.585194,0.5463,0.476837,0.665099,0.56668,0.53849,0.621772,0.529156,0.566175,0.463433,0.605704,0.565637,0.55962,0.406583,0.575386,0.501532,0.490304,0.351293,0
0.594638,0.950581,0.61986,0.96186,0.403922,0.409926,0.568899,0.546131,0.662165,0.27424,0.644722,0.41803,0.647057,0.445058,0.497115,0.631599,0.469231,0.377065,0.255923,0.670941,0.580567,0.449341,0.632073,0.599634,0.590463,0.536736,0.534627,0.525076,0.619026,0.483449,0.384594,0.511305,0.476861,0.528286,0.517247,0.651002,0.543723,0.562405,0.637511,0.527809,0.560622,0.471499,0.623974,0.645826,0.576196,0.326802,0.593036,0.469411,0.575416,0.340198,0
0.126999,0.215449,0.61684,0.919833,0.508874,0.447304,0.457849,0.469921,0.671419,0.472024,0.609594,0.431122,0.640451,0.460521,0.566835,0.66633,0.557716,0.456486,0.544791,0.650715,0.634225,0.403618,0.62326,0.599489,0.57324,0.537048,0.528631,0.529114,0.616616,0.496391,0.384661,0.540357,0.460405,0.528721,0.477889,0.673148,0.524916,0.529845,0.614555,0.552216,0.570227,0.460465,0.635215,0.549813,0.568471,0.457892,0.578932,0.500519,0.482339,0.328806,0
0.0450394,0.0372821,0.501341,0.911456,0.578989,0.415667,0.425351,0.499279,0.7034,0.426807,0.598855,0.472019,0.670629,0.473754,0.538566,0.637869,0.456524,0.45021,0.390223,0.683958,0.57671,0.427664,0.603963,0.593252,0.620429,0.503744,0.496371,0.521287,0.600117,0.48881,0.413334,0.508028,0.526471,0.532563,0.527535,0.638545,0.534831,0.56637,0.638148,0.498212,0.599539,0.507191,0.648563,0.55527,0.555286,0.395096,0.568365,0.523005,0.480563,0.339178,0
0.142373,0.218605,0.531886,0.938645,0.577303,0.590358,0.507741,0.518115,0.655773,0.49099,0.636763,0.401655,0.64206,0.456327,0.542708,0.649883,0.466701,0.466674,0.558324,0.656163,0.581469,0.422383,0.611634,0.595883,0.598404,0.538447,0.530907,0.52673,0.626421,0.50711,0.379248,0.507819,0.515005,0.532256,0.596953,0.612484,0.445317,0.552057,0.622796,0.507052,0.511642,0.460918,0.566523,0.554864,0.562816,0.49318,0.577254,0.499574,0.491247,0.364644,0
0.109981,0.189677,0.636026,0.904415,0.491536,0.460814,0.409958,0.498575,0.665722,0.480728,0.614443,0.418724,0.65754,0.436159,0.533666,0.660854,0.472341,0.466985,0.522805,0.66113,0.581943,0.426708,0.617249,0.597278,0.594254,0.537073,0.533124,0.522668,0.616514,0.509668,0.39261,0.513424,0.397593,0.516793,0.541005,0.649748,0.564733,0.554987,0.626335,0.517813,0.563188,0.466919,0.614047,0.555743,0.560869,0.453521,0.579011,0.497853,0.486689,0.352664,0
0.137201,0.123008,0.30285,0.890581,0.187617,0.467982,0.488643,0.552825,0.762528,0.747903,0.542091,0.447638,0.672316,0.420354,0.520019,0.628001,0.499316,0.438077,0.454774,0.683808,0.53335,0.468166,0.58072,0.585294,0.548505,0.58288,0.525289,0.5134,0.629668,0.462006,0.350148,0.585293,0.510459,0.542929,0.538956,0.636537,0.500255,0.562128,0.637203,0.509874,0.551681,0.480551,0.610316,0.555822,0.565082,0.424881,0.580672,0.525362,0.456406,0.357998,0
0.167675,0.24534,0.559738,0.916707,0.571012,0.472559,0.406887,0.448196,0.701514,0.477006,0.650289,0.440609,0.654013,0.45214,0.548261,0.645199,0.436832,0.408978,0.601494,0.641841,0.577956,0.403682,0.608756,0.622096,0.608343,0.54937,0.550478,0.482286,0.654699,0.411514,0.345318,0.4388,0.492597,0.50043,0.506578,0.629272,0.51339,0.541077,0.600736,0.517574,0.564341,0.493308,0.604714,0.563143,0.563416,0.408147,0.583648,0.491262,0.503203,0.338599,0
0.0893116,0.136793,0.624575,0.884918,0.493519,0.466834,0.380752,0.508499,0.650793,0.49149,0.615269,0.416366,0.653002,0.439964,0.528352,0.656483,0.469622,0.454699,0.481364,0.662218,0.581514,0.433229,0.619334,0.597497,0.590732,0.535895,0.530281,0.523936,0.622159,0.499011,0.392026,0.504426,0.346098,0.507918,0.56419,0.642247,0.566481,0.554014,0.625365,0.515771,0.560732,0.471529,0.613669,0.556394,0.562656,0.460942,0.580129,0.497178,0.490948,0.349944,0
0.103862,0.153181,0.614972,0.887125,0.511478,0.460675,0.398541,0.52835,0.663623,0.477171,0.611059,0.417766,0.655962,0.451328,0.544306,0.665471,0.46661,0.474697,0.484265,0.656661,0.573759,0.422406,0.626142,0.608422,0.583222,0.538101,0.532514,0.523374,0.622169,0.500982,0.388487,0.506689,0.3665,0.509822,0.561465,0.643835,0.552014,0.561875,0.618965,0.514223,0.568685,0.463035,0.626722,0.554744,0.560845,0.455201,0.582514,0.503758,0.483522,0.352777,0
0.133586,0.200135,0.588061,0.911688,0.539724,0.426145,0.489303,0.4942,0.67297,0.451957,0.582869,0.431445,0.650108,0.455361,0.580624,0.68054,0.549121,0.491404,0.506696,0.644357,0.626247,0.400252,0.609523,0.615323,0.571713,0.529372,0.529126,0.518706,0.628966,0.494934,0.361074,0.540299,0.500658,0.531424,0.501115,0.669769,0.516296,0.540687,0.605684,0.556236,0.581631,0.462174,0.658407,0.548072,0.57575,0.437779,0.577947,0.512577,0.461579,0.335659,0
0.0952696,0.15474,0.629357,0.892272,0.492131,0.465198,0.386372,0.508674,0.655827,0.487552,0.616558,0.419351,0.655725,0.436395,0.529721,0.658312,0.472122,0.457307,0.496622,0.665921,0.581663,0.431819,0.621011,0.597841,0.591101,0.53691,0.534102,0.524022,0.619169,0.504,0.392301,0.509345,0.356646,0.509583,0.558708,0.644827,0.565985,0.555102,0.62689,0.515088,0.561027,0.468762,0.614058,0.555345,0.561199,0.461958,0.582128,0.495485,0.490087,0.349262,0
0.160942,0.196754,0.394256,0.907186,0.308046,0.429519,0.37683,0.538819,0.565503,0.067307,0.618581,0.465058,0.625671,0.450893,0.522673,0.616092,0.421259,0.420858,0.533886,0.737808,0.597314,0.417098,0.584924,0.558932,0.643786,0.49343,0.513002,0.5024,0.653984,0.449606,0.356755,0.502177,0.399732,0.4965,0.562462,0.60914,0.54708,0.566749,0.603099,0.533957,0.604954,0.450433,0.621441,0.32868,0.512298,0.48931,0.538081,0.553792,0.48786,0.333282,0
0.125562,0.223731,0.607556,0.934226,0.517311,0.461511,0.465541,0.492347,0.678001,0.463924,0.610948,0.429683,0.656803,0.439764,0.53829,0.645262,0.471128,0.491762,0.552814,0.657384,0.575975,0.429204,0.617584,0.612307,0.598757,0.546626,0.535192,0.515941,0.594795,0.536188,0.362949,0.53887,0.476438,0.538621,0.525168,0.668054,0.541979,0.567491,0.597778,0.515879,0.543991,0.4928,0.622081,0.557656,0.563099,0.462185,0.579416,0.524732,0.498602,0.349235,0
0.295687,0.219985,0.215985,0.852667,0.837804,0.429838,0.219736,0.644219,0.776493,0.319085,0.117878,0.402643,0.758898,0.414394,0.610452,0.668468,0.405885,0.404056,0.337589,0.672534,0.524414,0.27999,0.56198,0.609891,0.678381,0.513835,0.47772,0.600581,0.640186,0.420638,0.642561,0.537775,0.60009,0.576641,0.381813,0.727556,0.658868,0.544204,0.55673,0.581694,0.50388,0.437406,0.537056,0.569336,0.566974,0.589218,0.643568,0.427171,0.636906,0.385708,0
0.118835,0.208303,0.634861,0.912834,0.493587,0.456624,0.444096,0.475954,0.68947,0.462948,0.606606,0.434116,0.659958,0.445393,0.53307,0.659446,0.461501,0.466669,0.547352,0.654017,0.592687,0.428284,0.621113,0.616007,0.581059,0.542341,0.534369,0.524525,0.613856,0.530925,0.383598,0.534197,0.476765,0.531714,0.517882,0.653328,0.56316,0.550275,0.623308,0.522047,0.565028,0.462155,0.615943,0.559809,0.560197,0.437969,0.578912,0.506175,0.488848,0.352635,0
0.0751446,0.0701618,0.486284,0.907352,0.582205,0.389082,0.47861,0.387065,0.636456,0.510225,0.647807,0.362668,0.62821,0.42716,0.474201,0.579255,0.476073,0.51191,0.439365,0.702776,0.555407,0.439,0.684539,0.609298,0.633279,0.550067,0.515978,0.542957,0.620555,0.500702,0.402188,0.568964,0.580866,0.503923,0.524219,0.657472,0.544413,0.53808,0.633773,0.508002,0.611541,0.475253,0.634508,0.555655,0.559856,0.466468,0.566902,0.44049,0.569191,0.364184,0
0.110411,0.168564,0.610226,0.89521,0.511357,0.516716,0.430329,0.499165,0.668421,0.486565,0.62755,0.418211,0.661135,0.431815,0.522016,0.658152,0.47582,0.458683,0.523275,0.68028,0.571731,0.437947,0.616675,0.593466,0.559266,0.519514,0.517195,0.532109,0.614877,0.503145,0.388612,0.502456,0.417592,0.517895,0.551721,0.638678,0.518123,0.559899,0.63111,0.517761,0.540502,0.46393,0.594254,0.550677,0.566131,0.445091,0.58126,0.493036,0.491571,0.350399,0
0.163575,0.178065,0.377429,0.880288,0.259272,0.412948,0.484348,0.499652,0.65802,0.155527,0.60203,0.350915,0.680912,0.429386,0.523733,0.607667,0.471607,0.50825,0.451512,0.679687,0.586163,0.402681,0.631809,0.620763,0.58259,0.527147,0.533584,0.514924,0.638889,0.67977,0.414973,0.454973,0.588291,0.504758,0.491798,0.696405,0.509105,0.520006,0.62377,0.510843,0.58385,0.466858,0.672725,0.672387,0.578072,0.422336,0.588888,0.509082,0.442058,0.373829,0
0.10757,0.181771,0.634212,0.900612,0.492887,0.461582,0.40486,0.504513,0.664025,0.480955,0.615146,0.419777,0.656511,0.436201,0.534613,0.65928,0.469971,0.466738,0.51791,0.662868,0.582704,0.429946,0.620568,0.599878,0.591069,0.536289,0.534902,0.522513,0.618406,0.506465,0.392251,0.512182,0.384095,0.514559,0.54362,0.646548,0.562597,0.555203,0.627585,0.519371,0.563591,0.469934,0.612158,0.557584,0.560373,0.455512,0.58076,0.499164,0.487256,0.353129,0
0.0991461,0.162316,0.565845,0.927923,0.545636,0.488792,0.482989,0.554644,0.653958,0.466562,0.609737,0.388489,0.664262,0.420635,0.528554,0.644283,0.485326,0.470685,0.544633,0.68748,0.579343,0.462928,0.617012,0.607485,0.534114,0.517003,0.532266,0.490074,0.595316,0.483934,0.372397,0.492409,0.439698,0.536756,0.558569,0.649013,0.498232,0.56036,0.626164,0.504364,0.557965,0.458494,0.611667,0.541845,0.572196,0.485614,0.585053,0.502577,0.472934,0.349047,0
0.281521,0.172303,0.183498,0.850317,0.874711,0.241874,0.345151,0.230545,0.88216,0.443056,0.903473,0.280409,0.643444,0.505189,0.46159,0.833084,0.513336,0.279803,0.571262,0.746216,0.46147,0.485173,0.534059,0.616234,0.60579,0.509273,0.722644,0.466335,0.539542,0.586185,0.313329,0.550096,0.428366,0.550738,0.466392,0.669413,0.598747,0.626535,0.633977,0.509279,0.491064,0.443102,0.505814,0.540938,0.560279,0.537207,0.575862,0.543727,0.364122,0.382329,0
0.150094,0.22735,0.549352,0.931784,0.583421,0.418997,0.448059,0.470651,0.719081,0.442713,0.635353,0.413149,0.645044,0.446815,0.476986,0.683425,0.485996,0.464533,0.578462,0.638142,0.58959,0.439122,0.623155,0.551233,0.625119,0.498531,0.537299,0.50842,0.6181,0.528598,0.386572,0.561308,0.532171,0.527019,0.597258,0.636916,0.533833,0.562044,0.623622,0.518135,0.601941,0.469882,0.666467,0.555099,0.549474,0.394737,0.584897,0.501529,0.523772,0.355166,0
0.0884867,0.135059,0.619894,0.886654,0.498401,0.461269,0.384033,0.519069,0.652583,0.485217,0.61572,0.418263,0.653725,0.432721,0.533154,0.655106,0.471062,0.461203,0.485279,0.667942,0.581658,0.442245,0.62756,0.598153,0.590697,0.536518,0.541142,0.518106,0.620836,0.497721,0.394183,0.507929,0.338203,0.512551,0.553884,0.631428,0.553401,0.552352,0.630191,0.522886,0.570775,0.480577,0.60478,0.559701,0.559578,0.468184,0.585005,0.49904,0.486782,0.353109,0
0.101706,0.193352,0.604763,0.938189,0.510301,0.436214,0.508275,0.497702,0.696178,0.438829,0.587636,0.410381,0.66454,0.436226,0.540409,0.645114,0.478806,0.471228,0.54524,0.661074,0.597513,0.435241,0.62316,0.609705,0.589295,0.536775,0.534007,0.490408,0.600905,0.51951,0.359705,0.521017,0.569133,0.552407,0.501732,0.67205,0.558391,0.54851,0.628805,0.513987,0.577015,0.453736,0.623723,0.549529,0.568103,0.443465,0.574255,0.498493,0.462933,0.34508,0
